YKG4	62M9T	accepted	species	Cortinarius claricolor	(Fr.) Fr.
YLLQ	62M9T	accepted	species	Cortinarius napivelatus	(E. Horak) Peintner & M.M. Moser
6B656	62M9T	accepted	species	Cortinarius cagei	Melot
YKKM	62M9T	accepted	species	Cortinarius cretaceus	(E. Horak) E. Horak
YK43	62M9T	accepted	species	Cortinarius auroripes	Carteret & Reumaux
YKQ4	62M9T	accepted	species	Cortinarius dulciolens	E. Horak, M.M. Moser, Peintner & Vilgalys
YLZ7	62M9T	accepted	species	Cortinarius pisciodorus	(E. Horak) Peintner & M.M. Moser
YM7N	62M9T	accepted	species	Cortinarius quarciticus	H. Lindstr.
YM7N	62M9T	accepted	species	Cortinarius quarciticus	H. Lindstr.
YKHN	62M9T	accepted	species	Cortinarius comptulus	M.M. Moser
YKHN	62M9T	accepted	species	Cortinarius comptulus	M.M. Moser
YKHN	62M9T	accepted	species	Cortinarius comptulus	M.M. Moser
YKHN	62M9T	accepted	species	Cortinarius comptulus	M.M. Moser
YKHN	62M9T	accepted	species	Cortinarius comptulus	M.M. Moser
YKV2	62M9T	accepted	species	Cortinarius flavofucatus	(E. Horak & M.M. Moser) G. Garnier
YKF7	62M9T	accepted	species	Cortinarius cinnamomeus	(L.) Gray
YKF7	62M9T	accepted	species	Cortinarius cinnamomeus	(L.) Gray
YKF7	62M9T	accepted	species	Cortinarius cinnamomeus	(L.) Gray
6B5M7	62M9T	accepted	species	Cortinarius purpureus	(Bull.) Bidaud, Moënne-Locc. & Reumaux
6B5M7	62M9T	accepted	species	Cortinarius purpureus	(Bull.) Bidaud, Moënne-Locc. & Reumaux
YMWD	62M9T	accepted	species	Cortinarius tylostomatoides	(Singer) Peintner & M.M. Moser
6B5PD	62M9T	accepted	species	Cortinarius semipellucidus	(M.M. Moser) G. Garnier
YKP3	62M9T	accepted	species	Cortinarius diabolicus	(Fr.) Fr.
YKP2	62M9T	accepted	species	Cortinarius diabolicorigens	Bohus
YKP2	62M9T	accepted	species	Cortinarius diabolicorigens	Bohus
YKQQ	62M9T	accepted	species	Cortinarius egmontianus	(E. Horak) G. Garnier
YLLJ	62M9T	accepted	species	Cortinarius nahuelbutensis	(Garrido & E. Horak) G. Garnier
YL5T	62M9T	accepted	species	Cortinarius hygrophoraccedens	Rob. Henry
YMDM	62M9T	accepted	species	Cortinarius saturninus	(Fr.) Fr.
YMDM	62M9T	accepted	species	Cortinarius saturninus	(Fr.) Fr.
YMPZ	62M9T	accepted	species	Cortinarius subpudorinus	Reumaux
YL4L	62M9T	accepted	species	Cortinarius hinnuleoarmillatus	Reumaux
YK47	62M9T	accepted	species	Cortinarius austroalbidus	Cleland & J.R. Harris
YMQV	62M9T	accepted	species	Cortinarius subsedens	Rob. Henry
YLR2	62M9T	accepted	species	Cortinarius olivaceoniger	(E. Horak) G. Garnier
6B68H	62M9T	accepted	species	Cortinarius flavipes	(Velen.) G. Garnier
YKRR	62M9T	accepted	species	Cortinarius epiphaeus	(E. Horak) Peintner & M.M. Moser
6B5VS	62M9T	accepted	species	Cortinarius fragilis	(Zeller & C.W. Dodge) Peintner & M.M. Moser
6B5VS	62M9T	accepted	species	Cortinarius fragilis	(Zeller & C.W. Dodge) Peintner & M.M. Moser
6B5VS	62M9T	accepted	species	Cortinarius fragilis	(Zeller & C.W. Dodge) Peintner & M.M. Moser
YL7L	62M9T	accepted	species	Cortinarius infractus	(Pers.) Fr.
YL7L	62M9T	accepted	species	Cortinarius infractus	(Pers.) Fr.
YL65	62M9T	accepted	species	Cortinarius icterinus	(E. Horak) G. Moreno & E. Valenz.
YKV9	62M9T	accepted	species	Cortinarius flavovelus	(Grgur.) Peintner & M.M. Moser
YMS8	62M9T	accepted	species	Cortinarius suillonigrescens	Rob. Henry ex Reumaux
6B65N	62M9T	accepted	species	Cortinarius chromobasis	Høil. & Watling
YJXN	62M9T	accepted	species	Cortinarius angelesianus	A.H. Sm.
YJX4	62M9T	accepted	species	Cortinarius americanus	A.H. Sm.
6B62W	62M9T	accepted	species	Cortinarius urbicus	(Fr.) Fr.
YK7P	62M9T	accepted	species	Cortinarius boreasensis	A.H. Sm.
YK7P	62M9T	accepted	species	Cortinarius boreasensis	A.H. Sm.
YMVP	62M9T	accepted	species	Cortinarius tubarius	Ammirati & A.H. Sm.
YMVP	62M9T	accepted	species	Cortinarius tubarius	Ammirati & A.H. Sm.
YMVP	62M9T	accepted	species	Cortinarius tubarius	Ammirati & A.H. Sm.
YKJ7	62M9T	accepted	species	Cortinarius conioides	Peintner & M.M. Moser
YL26	62M9T	accepted	species	Cortinarius globuliformis	Bougher
YKW2	62M9T	accepted	species	Cortinarius francescae	Reumaux
6B5TQ	62M9T	accepted	species	Cortinarius chevassutii	Rob. Henry
4QZD5	9XDSC	accepted	species	Quadrispora oblongispora	(G.W. Beaton, Pegler & T.W.K. Young) Bougher & Castellano
4QZD5	9XDSC	accepted	species	Quadrispora oblongispora	(G.W. Beaton, Pegler & T.W.K. Young) Bougher & Castellano
4QVQC	766Y	accepted	species	Pyrrhoglossum ferruginosum	(Lloyd) Singer
B2NGY	B2P5R	accepted	species	Volvanarius chlorosplendidus	(Furci, Niskanen, San-Fabian, Liimat. & Salgado Salomón) Niskanen & Liimat.
B2NK8	B2P5R	accepted	species	Volvanarius thaumastus	(Soop) Niskanen & Liimat.
B2N8K	B2P5R	accepted	species	Volvanarius vaginatus	(E. Horak & M.M. Moser) Niskanen & Liimat.
B2N3C	B2P5R	accepted	species	Volvanarius subcosmoxanthus	(Liimat., San-Fabian & Niskanen) Niskanen & Liimat.
B2NGZ	B2P5R	accepted	species	Volvanarius cosmoxanthus	(M.M. Moser) Niskanen & Liimat.
B2NQC	B2P5R	accepted	species	Volvanarius coleopus	(M.M. Moser & E. Horak) Niskanen & Liimat.
B2ND4	B2P5R	accepted	species	Volvanarius chlorophanus	(M.M. Moser) Niskanen & Liimat.
B2N6K	B2P5R	accepted	species	Volvanarius olivaceovaginatus	(Niskanen, San-Fabian, Liimat. & E. Horak) Niskanen & Liimat.
B2RMH	B2RLX	accepted	species	Cystinarius crassus	(Fr.) Niskanen & Liimat.
B2RMH	B2RLX	accepted	species	Cystinarius crassus	(Fr.) Niskanen & Liimat.
B2RMH	B2RLX	accepted	species	Cystinarius crassus	(Fr.) Niskanen & Liimat.
B2RPG	B2RLX	accepted	species	Cystinarius subgemmeus	(Soop) Niskanen & Liimat.
B2RLK	B2RLX	accepted	species	Cystinarius eutactus	(Soop) Niskanen & Liimat.
B2SN6	B2RLX	accepted	species	Cystinarius rubiginosus	(Ammirati, Bojantchev, Niskanen & Liimat.) Liimat. & Niskanen
B2RM2	B2RLX	accepted	species	Cystinarius rubicundulus	(Rea) Niskanen & Liimat.
B2RMR	B2RLX	accepted	species	Cystinarius paurigarhwalensis	(Semwal, Dima & Soop) Niskanen & Liimat.
B2N9G	B2P5N	accepted	species	Aureonarius infucatus	(Fr.) Niskanen & Liimat.
B2NC5	B2P5N	accepted	species	Aureonarius rubrocastaneus	(Soop) Niskanen & Liimat.
B2NXT	B2P5N	accepted	species	Aureonarius rubrodactylus	(Soop) Niskanen & Liimat.
B2NLZ	B2P5N	accepted	species	Aureonarius austrolimonius	(M.M. Moser & E. Horak) Liimat. & Niskanen
B2NX7	B2P5N	accepted	species	Aureonarius callisteus	(Fr.) Niskanen & Liimat.
B2NG3	B2P5N	accepted	species	Aureonarius rubrimarginatus	(Soop) Niskanen & Liimat.
B2N92	B2P5N	accepted	species	Aureonarius tofaceus	(Fr.) Niskanen & Liimat.
B2NY2	B2P5N	accepted	species	Aureonarius collybianus	(Soop) Niskanen & Liimat.
B2P53	B2P5N	accepted	species	Aureonarius neocallisteus	(Kranab., Ammirati, Liimat. & Niskanen) Niskanen & Liimat.
B2N9Z	B2P5N	accepted	species	Aureonarius controversus	(Gasparini) Niskanen & Liimat.
B2NTC	B2P5N	accepted	species	Aureonarius armiae	(Soop) Niskanen & Liimat.
B2N84	B2P5N	accepted	species	Aureonarius caryotoides	(Soop) Niskanen & Liimat.
B2NZZ	B2P5N	accepted	species	Aureonarius eucollybianus	(Soop) Niskanen & Liimat.
B2NMC	B2P5N	accepted	species	Aureonarius viscilaetus	(Soop) Niskanen & Liimat.
B2NS9	B2P5N	accepted	species	Aureonarius aurantiobrunneus	(Ammirati, Halling & Garnica) Niskanen & Liimat.
B2N6T	B2P5N	accepted	species	Aureonarius kroegeri	(Niskanen, Liimat., E. Harrower, Berbee, Garnica & Ammirati) Niskanen & Liimat.
B2NM6	B2P5N	accepted	species	Aureonarius caryotis	(Soop) Niskanen & Liimat.
B2NK4	B2P5N	accepted	species	Aureonarius limonius	(Fr.) Niskanen & Liimat.
B2NK4	B2P5N	accepted	species	Aureonarius limonius	(Fr.) Niskanen & Liimat.
B2NNF	B2P5H	accepted	species	Hygronarius parahumilis	(Garnica) Liimat. & Niskanen
B2NFF	B2P5H	accepted	species	Hygronarius viscincisus	(Soop) Niskanen & Liimat.
B2N58	B2P5H	accepted	species	Hygronarius viridibasalis	(M.M. Moser) Liimat. & Niskanen
B2NJ9	B2P5H	accepted	species	Hygronarius renidens	(Fr.) Niskanen & Liimat.
B2NPF	B2P5H	accepted	species	Hygronarius austroduracinus	(M.M. Moser) Liimat. & Niskanen
CCKL7	7N3Z	accepted	species	Stephanopus trachyphloeus	(M.M. Moser & E. Horak) E. Horak
B2NHN	B2NVK	accepted	species	Calonarius atrovirens	(Kalchbr.) Niskanen & Liimat.
B2SQZ	B2NVK	accepted	species	Calonarius quercilicis	(Chevassut & Rob. Henry) Melot
B2N8F	B2NVK	accepted	species	Calonarius elegantior	(Fr.) Niskanen & Liimat.
B2N8F	B2NVK	accepted	species	Calonarius elegantior	(Fr.) Niskanen & Liimat.
B2NZ9	B2NVK	accepted	species	Calonarius subpurpureophyllus	(A.H. Sm.) Niskanen & Liimat.
B2NF9	B2NVK	accepted	species	Calonarius langeorum	(Frøslev & T.S. Jeppesen) Niskanen & Liimat.
B2P47	B2NVK	accepted	species	Calonarius hildegardiae	(Schmidt-Stohn, Brandrud & Dima) Niskanen & Liimat.
B2NVM	B2NVK	accepted	species	Calonarius elotus	(Fr.) Niskanen & Liimat.
B2NQR	B2NVK	accepted	species	Calonarius evosmus	(Joachim ex Bidaud & Reumaux) Niskanen & Liimat.
B2P2B	B2NVK	accepted	species	Calonarius parasuaveolens	(Bon & Trescol) Niskanen & Liimat.
B2NFR	B2NVK	accepted	species	Calonarius flavaurora	(M.M. Moser & McKnight) Niskanen & Liimat.
B2N2X	B2NVK	accepted	species	Calonarius fulvoincarnatus	(Joachim ex Bidaud, Moënne-Locc. & Reumaux) Niskanen & Liimat.
B2SMY	B2NVK	accepted	species	Calonarius kristiniae	(Brandrud) Niskanen & Liimat.
B2NRR	B2NVK	accepted	species	Calonarius vesterholtii	(Frøslev & T.S. Jeppesen) Niskanen & Liimat.
B2NBP	B2NVK	accepted	species	Calonarius flavoaurantians	(Boccardo, Cleric. & Vizzini) Niskanen & Liimat.
B2P48	B2NVK	accepted	species	Calonarius oliveopetasatus	(M.M. Moser) Niskanen & Liimat.
B2N5X	B2NVK	accepted	species	Calonarius caesiocinctus	(Kühner) Niskanen & Liimat.
B2P2W	B2NVK	accepted	species	Calonarius piceae	(Frøslev, T.S. Jeppesen & Brandrud) Niskanen & Liimat.
B2P5D	B2NVK	accepted	species	Calonarius odoratus	(Joguet ex M.M. Moser) Niskanen & Liimat.
B2NTQ	B2NVK	accepted	species	Calonarius mikedavisii	(Bojantchev) Niskanen & Liimat.
B2N5J	B2NVK	accepted	species	Calonarius molochinus	(Bidaud & Ramm) Niskanen & Liimat.
B2N4Y	B2NVK	accepted	species	Calonarius cedretorum	(Maire) Niskanen & Liimat.
B2NFG	B2NVK	accepted	species	Calonarius aureocalceolatus	(M.M. Moser & Peintner) Niskanen & Liimat.
B2NG6	B2NVK	accepted	species	Calonarius meinhardii	(Bon) Niskanen & Liimat.
B2NG6	B2NVK	accepted	species	Calonarius meinhardii	(Bon) Niskanen & Liimat.
B2N6R	B2NVK	accepted	species	Calonarius calojanthinus	(M.M. Moser & Ammirati) Niskanen & Liimat.
B2NCF	B2NVK	accepted	species	Calonarius mariekristinae	(Brandrud & Dima) Niskanen & Liimat.
C977P	B2NVK	accepted	species	Calonarius largentii	(Ammirati & M.M. Moser) Ammirati, Niskanen & Liimat.
B2NSC	B2NVK	accepted	species	Calonarius lentus	(Boccardo, Cleric., Dovana & Vizzini) Niskanen & Liimat.
B2NDT	B2NVK	accepted	species	Calonarius anetholens	(Ammirati, Garnica, Bojantchev, Beug, Liimat. & Niskanen) Niskanen & Liimat.
B2NW2	B2NVK	accepted	species	Calonarius olearioides	(Rob. Henry) Niskanen & Liimat.
B2NW2	B2NVK	accepted	species	Calonarius olearioides	(Rob. Henry) Niskanen & Liimat.
B2N9V	B2NVK	accepted	species	Calonarius sulfurinus	(Quél.) Niskanen & Liimat.
B2NHG	B2NVK	accepted	species	Calonarius juxtadibaphus	(Rob. Henry) Niskanen & Liimat.
B2NLG	B2NVK	accepted	species	Calonarius prasinus	(Schaeff.) Niskanen & Liimat.
B2NLG	B2NVK	accepted	species	Calonarius prasinus	(Schaeff.) Niskanen & Liimat.
B2NQB	B2NVK	accepted	species	Calonarius arenicola	(A.H. Sm.) Niskanen & Liimat.
B2NK5	B2NVK	accepted	species	Calonarius elegantiomontanus	(Garnica & Ammirati) Niskanen & Liimat.
B2N4B	B2NVK	accepted	species	Calonarius xanthophyllus	(Cooke) Niskanen & Liimat.
B2NRX	B2NVK	accepted	species	Calonarius glaucoelotus	(Brandrud, Dima, Krisai, Ballarà & Peintner) Niskanen & Liimat.
B2N32	B2NVK	accepted	species	Calonarius fulvocitrinus	(Brandrud) Niskanen & Liimat.
B2N7D	B2NVK	accepted	species	Calonarius elegantissimus	(Rob. Henry) Niskanen & Liimat.
B2N62	B2NVK	accepted	species	Calonarius flavobulbus	(Ammirati & M.M. Moser) Niskanen & Liimat.
B2N2Q	B2NVK	accepted	species	Calonarius verrucisporus	(Thiers & A.H. Sm.) Niskanen & Liimat.
B2NPG	B2NVK	accepted	species	Calonarius xanthochlorus	(Rob. Henry) Niskanen & Liimat.
B2P28	B2NVK	accepted	species	Calonarius flavovirens	(Rob. Henry) Niskanen & Liimat.
B2NPH	B2NVK	accepted	species	Calonarius albidolilacinus	(Ammirati, Bojantchev, Beug, Liimat., Niskanen & Garnica) Niskanen & Liimat.
B2N8S	B2NVK	accepted	species	Calonarius chailluzii	(Frøslev & T.S. Jeppesen) Niskanen & Liimat.
B2NLD	B2NVK	accepted	species	Calonarius splendens	(Rob. Henry) Niskanen & Liimat.
B2NLD	B2NVK	accepted	species	Calonarius splendens	(Rob. Henry) Niskanen & Liimat.
B2NKD	B2NVK	accepted	species	Calonarius arcuatorum	(Rob. Henry) Niskanen & Liimat.
B2P52	B2NVK	accepted	species	Calonarius anaunianus	(Fellin & R.J. Ferrari) Niskanen & Liimat.
B2NG7	B2NVK	accepted	species	Calonarius luteolus	(M.M. Moser) Niskanen & Liimat.
B2N39	B2NVK	accepted	species	Calonarius suaveolens	(Bataille & Joachim) Niskanen & Liimat.
B2P45	B2NVK	accepted	species	Calonarius claroflavus	(Rob. Henry) Niskanen & Liimat.
B2P4Q	B2NVK	accepted	species	Calonarius platypus	(M.M. Moser) Niskanen & Liimat.
B2P3X	B2NVK	accepted	species	Calonarius citrinipedes	(A.H. Sm.) Niskanen & Liimat.
B2NBH	B2NVK	accepted	species	Calonarius barbaricus	(Brandrud) Niskanen & Liimat.
B2NF7	B2NVK	accepted	species	Calonarius cupreorufus	(Brandrud) Niskanen & Liimat.
B2NVX	B2NVK	accepted	species	Calonarius metarius	(Kauffman) Niskanen & Liimat.
B2NXF	B2NVK	accepted	species	Calonarius sannio	(M.M. Moser) Niskanen & Liimat.
B2NX3	B2NVK	accepted	species	Calonarius barbarorum	(Bidaud, Moënne-Locc. & Reumaux) Niskanen & Liimat.
B2NG9	B2NVK	accepted	species	Calonarius splendidior	(Bidaud) Niskanen & Liimat.
B2N3S	B2NVK	accepted	species	Calonarius humolens	(Brandrud) Niskanen & Liimat.
B2NVH	B2NVK	accepted	species	Calonarius callochrous	(Pers.) Niskanen & Liimat.
B2NVH	B2NVK	accepted	species	Calonarius callochrous	(Pers.) Niskanen & Liimat.
B2NVH	B2NVK	accepted	species	Calonarius callochrous	(Pers.) Niskanen & Liimat.
B2P36	B2NVK	accepted	species	Calonarius elegantio-occidentalis	(Garnica & Ammirati) Niskanen & Liimat.
B2NFH	B2NVK	accepted	species	Calonarius ochraceopallescens	(Moënne-Locc. & Reumaux) Niskanen & Liimat.
B2NWT	B2NVK	accepted	species	Calonarius osloensis	(Brandrud, T.S. Jeppesen & Frøslev) Niskanen & Liimat.
B2NDD	B2NVK	accepted	species	Calonarius coniferarum	(M.M. Moser) Niskanen & Liimat.
B2NGN	B2NVK	accepted	species	Calonarius lilaciotinctus	(Garnica & Ammirati) Niskanen & Liimat.
B2NTM	B2NVK	accepted	species	Calonarius bigelowii	(Thiers & A.H. Sm.) Niskanen & Liimat.
B2NN6	B2NVK	accepted	species	Calonarius corrosus	(Fr.) Niskanen & Liimat.
B2P4J	B2NVK	accepted	species	Calonarius glaucescens	(Jul. Schäff.) Niskanen & Liimat.
B2NWJ	B2NVK	accepted	species	Calonarius saporatus	(Britzelm.) Niskanen & Liimat.
B2NWJ	B2NVK	accepted	species	Calonarius saporatus	(Britzelm.) Niskanen & Liimat.
B2NWJ	B2NVK	accepted	species	Calonarius saporatus	(Britzelm.) Niskanen & Liimat.
B2P33	B2NVK	accepted	species	Calonarius citrinus	(P.D. Orton) Niskanen & Liimat.
B2P33	B2NVK	accepted	species	Calonarius citrinus	(P.D. Orton) Niskanen & Liimat.
B2P33	B2NVK	accepted	species	Calonarius citrinus	(P.D. Orton) Niskanen & Liimat.
B2NZL	B2NVK	accepted	species	Calonarius intricatus	(Bojantchev, Ammirati & N. Siegel) Niskanen & Liimat.
B2NGH	B2NVK	accepted	species	Calonarius frondosophilus	(Bidaud) Niskanen & Liimat.
B2NGG	B2NVK	accepted	species	Calonarius sublilacinopes	(Bidaud, Moënne-Locc. & Reumaux) Niskanen & Liimat.
B2P4W	B2NVK	accepted	species	Calonarius catharinae	(Consiglio) Niskanen & Liimat.
B2NMH	B2NVK	accepted	species	Calonarius aureopulverulentus	(M.M. Moser) Niskanen & Liimat.
B2N5R	B2NVK	accepted	species	Calonarius haasii	(M.M. Moser) Niskanen & Liimat.
B2WL7	B2NVK	accepted	species	Calonarius olivaceolamellatus	(Lebeuf, A. Paul & J. Landry) Niskanen & Liimat.
B2NVD	B2NVK	accepted	species	Calonarius fulvoarcuatorum	(Garnica & Ammirati) Niskanen & Liimat.
B2NSM	B2NVK	accepted	species	Calonarius pseudoglaucopus	(Jul. Schäff. ex M.M. Moser) Niskanen & Liimat.
B2P4P	B2NVK	accepted	species	Calonarius speculum	(Moënne-Locc.) Niskanen & Liimat.
B2P2M	B2NVK	accepted	species	Calonarius selandicus	(Frøslev & T.S. Jeppesen) Niskanen & Liimat.
B2P35	B2NVK	accepted	species	Calonarius pseudocisticola	(Boccardo, Dovana, Dima, L. Albert, Borovička, Mikšík, Saar & Vizzini) Niskanen & Liimat.
B2NXN	B2NVK	accepted	species	Calonarius alnobetulae	(Kühner) Niskanen & Liimat.
B2N7H	B2NVK	accepted	species	Calonarius odorifer	(Britzelm.) Niskanen & Liimat.
B2N43	B2NVK	accepted	species	Calonarius pseudoparvus	(Bidaud) Niskanen & Liimat.
B2NXC	B2NVK	accepted	species	Calonarius viridirubescens	(M.M. Moser & Ammirati) Niskanen & Liimat.
B2NNJ	B2NVK	accepted	species	Calonarius nymphicolor	(Reumaux) Niskanen & Liimat.
B2N8W	B2NVK	accepted	species	Calonarius pseudocupreorufus	(Niskanen, Liimat. & Ammirati) Niskanen & Liimat.
B2NHF	B2NVK	accepted	species	Calonarius luteicolor	(Ammirati, Bojantchev, Niskanen & Liimat.) Niskanen & Liimat.
B2NZS	B2NVK	accepted	species	Calonarius olympianus	(A.H. Sm.) Niskanen & Liimat.
B2N7P	B2NVK	accepted	species	Calonarius rapaceoides	(Bidaud, G. Riousset & Riousset) Niskanen & Liimat.
B2NZF	B2NVK	accepted	species	Calonarius caroviolaceus	(P.D. Orton) Niskanen & Liimat.
B2N69	B2NVK	accepted	species	Calonarius typicus	(Liimat.) Niskanen
B2NQ6	B2NVK	accepted	species	Calonarius moseri	(E. Horak) Niskanen & Liimat.
B2N49	B2NVK	accepted	species	Calonarius praetermissus	(Bergeron ex Reumaux) Niskanen & Liimat.
B2N7F	B2NVK	accepted	species	Calonarius amabilis	(Bojantchev, Ammirati & Pastorino) Niskanen & Liimat.
B2N7G	B2NVK	accepted	species	Calonarius saxamontanus	(Fogel) Niskanen & Liimat.
B2NV4	B2NVK	accepted	species	Calonarius subsulfurinus	(Ammirati, Dima, Liimat., Niskanen & Garnica) Niskanen & Liimat.
B2NXM	B2NVK	accepted	species	Calonarius cobaltinus	(Kytöv., Liimat. & Niskanen) Niskanen & Liimat.
B2NN3	B2NVK	accepted	species	Calonarius violaceipes	(Bidaud & Consiglio) Niskanen & Liimat.
B2N65	B2NVK	accepted	species	Calonarius ionochlorus	(Maire) Niskanen & Liimat.
B2NQD	B2NVK	accepted	species	Calonarius laberiae	(Münzmay, B. Oertel & Saar) Niskanen & Liimat.
B2NDW	B2NVK	accepted	species	Calonarius xanthodryophilus	(Bojantchev & R.M. Davis) Niskanen & Liimat.
B2NBT	B2NVK	accepted	species	Calonarius elotoides	(M.M. Moser & McKnight) Niskanen & Liimat.
B2NNR	B2NVK	accepted	species	Calonarius dibaphus	(Fr.) Niskanen & Liimat.
B2NNR	B2NVK	accepted	species	Calonarius dibaphus	(Fr.) Niskanen & Liimat.
B2NL2	B2NVK	accepted	species	Calonarius dalecarlicus	(Brandrud) Niskanen & Liimat.
B2WHH	B2NVK	accepted	species	Calonarius viridicarneus	(Lebeuf, A. Paul & J. Landry) Niskanen & Liimat.
B2NDF	B2NVK	accepted	species	Calonarius rapaceotomentosus	(Delaporte & Eyssart.) Niskanen & Liimat.
B2N5K	B2NVK	accepted	species	Calonarius rufo-olivaceus	(Pers.) Niskanen & Liimat.
B2N5K	B2NVK	accepted	species	Calonarius rufo-olivaceus	(Pers.) Niskanen & Liimat.
B2N5K	B2NVK	accepted	species	Calonarius rufo-olivaceus	(Pers.) Niskanen & Liimat.
B2NMY	B2NVK	accepted	species	Calonarius sancti-felicis	(Frøslev & T.S. Jeppesen) Niskanen & Liimat.
B2SN8	B2NVK	accepted	species	Calonarius caesiolatens	(Rob. Henry ex Bidaud & Reumaux) Niskanen & Liimat.
B2NKT	B2NVK	accepted	species	Calonarius splendificus	(Chevassut & Rob. Henry) Niskanen & Liimat.
B2N5M	B2NVK	accepted	species	Calonarius lavandulochlorus	(Eyssart.) Niskanen & Liimat.
B2NBX	B2NVK	accepted	species	Calonarius adonis	(Bojantchev & Ammirati) Niskanen & Liimat.
B2NZ3	B2NVK	accepted	species	Calonarius natalis	(D. Antonini & M. Antonini) Niskanen & Liimat.
B2NQ3	B2NVK	accepted	species	Calonarius amnicola	(A.H. Sm.) Niskanen & Liimat.
B2NL5	B2NVK	accepted	species	Calonarius napus	(Fr.) Niskanen & Liimat.
B2P42	B2NVK	accepted	species	Calonarius jardinensis	(Garnica, Ammirati & Halling) Niskanen & Liimat.
B2N8X	B2NVK	accepted	species	Calonarius cisticola	(Frøslev & T.S. Jeppesen) Niskanen & Liimat.
B2WQW	B2NVK	accepted	species	Calonarius caryae	(Lebeuf, A. Paul, J. Landry & Y. Lamoureux) Niskanen & Liimat.
B2N2T	B2NVK	accepted	species	Calonarius subgracilis	(Moënne-Locc.) Niskanen & Liimat.
B2N3D	B2NVK	accepted	species	Calonarius osmophorus	(P.D. Orton) Niskanen & Liimat.
B2N2Z	B2NVK	accepted	species	Calonarius alcalinophilus	(Rob. Henry) Niskanen & Liimat.
B2NCG	B2NVK	accepted	species	Calonarius murellensis	(Cors. Gut., Ballarà, Cadiñanos, Palazón & Mahiques) Niskanen & Liimat.
B2NKK	B2NVK	accepted	species	Calonarius sodagnitus	(Rob. Henry) Niskanen & Liimat.
B2NKK	B2NVK	accepted	species	Calonarius sodagnitus	(Rob. Henry) Niskanen & Liimat.
B2N87	B2NVK	accepted	species	Calonarius spectabilis	(M.M. Moser) Niskanen & Liimat.
B2NMV	B2NVK	accepted	species	Calonarius aurora	(M.M. Moser & Ammirati) Niskanen & Liimat.
B2NPP	B2NVK	accepted	species	Calonarius flavipallens	(Kytöv., Liimat. & Niskanen) Niskanen & Liimat.
B2NHH	B2NVK	accepted	species	Calonarius insignibulbus	(Bidaud & Moënne-Locc.) Niskanen & Liimat.
B2NRQ	B2NVK	accepted	species	Calonarius aureofulvus	(M.M. Moser) Niskanen & Liimat.
B2NLB	B2NVK	accepted	species	Calonarius lilacinovelatus	(Reumaux & Ramm) Niskanen & Liimat.
B2NFV	B2NVK	accepted	species	Calonarius cacodes	(M.M. Moser & Ammirati) Niskanen & Liimat.
