"dark_taxa_hotspot_index","CHELSA_BIO_Annual_Mean_Temperature","CHELSA_BIO_Annual_Precipitation","SG_Soil_pH_H2O_005cm","SG_SOC_Content_005cm","GRIP4_DistanceToAllRoads","GHS_Population_Density","ecm_sampleintensity_5degrees","veg_prop_ECM_Jinsu","host_family_richness","Pinaceae","Fabaceae","Achatocarpaceae","Asteraceae","Myrtaceae","Rosaceae","Juglandaceae","Casuarinaceae","Betulaceae","Dipterocarpaceae","Goodeniaceae","Ericaceae","Asteropeiaceae","Rhamnaceae","Fagaceae","Cistaceae","Polygonaceae","Malvaceae","Sarcolaenaceae","Gnetaceae","Nyctaginaceae","Nothofagaceae","Salicaceae","Ticodendraceae","Phyllanthaceae"
0.00741403037682176,170.5,124.76155090332,77.5517349243164,3.49204063415527,504.436004638672,0,0.00240874965675175,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0608527846634388,145.749404907227,1221.11108398438,60.5458641052246,31.9387092590332,686.112731933594,0.365270406007767,0.00773388287052512,25,9,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.134709522128105,241.333435058594,2372.17236328125,55.8140258789062,43.0158386230469,6097.31640625,0,0.000268744974164292,12,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0845196470618248,-99.5,293.629974365234,60.0785484313965,156.424774169922,10737.72265625,0,0,70,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00342488917522132,96.5005569458008,351.222808837891,78.286865234375,8.68812370300293,1146.07116699219,0.0137298488989472,0.0335632413625717,5,6,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0411245934665203,248.48356628418,1304.89831542969,67.1457901000977,17.1392288208008,1195.89526367188,0,0,60,5,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.18680813908577,212.517395019531,2363.52709960938,54.7751579284668,17.664270401001,26161.625,0,0.00325480010360479,5,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00501641724258661,282.516723632812,299.523101806641,79.6748657226562,6.90280914306641,2722.65405273438,0,0.00444922223687172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0657348930835724,42.2509918212891,516.736877441406,72.2902679443359,35.4333686828613,103.864120483398,0,0.0372336283326149,39,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0164470504969358,-1.54978466033936,345.425018310547,71.5239715576172,43.6757698059082,18844.033203125,0,0.00355340540409088,0,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00511165708303452,243.533081054688,447.5791015625,81.0637054443359,9.47173118591309,6554.25439453125,0,0.000567350478377193,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.282717376947403,-19.4836139678955,667.276489257812,59.6168365478516,134.765533447266,3444.75317382812,0,0.000268744974164292,70,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0786941647529602,174.51643371582,1362.60803222656,54.1868438720703,20.1358242034912,289.962432861328,0.0763852074742317,0.0364000126719475,78,8,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.00511525711044669,274.5,261.398284912109,78.7632904052734,8.79684066772461,14733.9580078125,0,0.00415061647072434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00838509202003479,201.5,165.693328857422,77.671760559082,2,23544.7578125,0,0.0170901510864496,50,5,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0595124065876007,255.533264160156,597.390197753906,71.6107788085938,18.0557594299316,540.95263671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0171334706246853,71.4330368041992,613.955444335938,77.0901641845703,14.3920116424561,4579.14892578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00453601172193885,67.5,164.733489990234,80.0131378173828,22.8954219818115,30894.208984375,0,0.0023589835036546,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0450146496295929,178.5,296.774841308594,72.3872375488281,14.2193574905396,24698.58203125,0,0.0199767090380192,65,6,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.171724885702133,257.600036621094,3796.47973632812,52.5258712768555,107.905166625977,2920.59985351562,0,0,15,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.025154510512948,172.516128540039,542.913024902344,67.8435134887695,11.6248044967651,807.029602050781,0.124188542366028,0.00385201117023826,0,8,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.048156313598156,268.533142089844,1691.13610839844,50.7887306213379,16.8955230712891,2347.73022460938,0,0.000268744974164292,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0703512877225876,261.516723632812,1409.15234375,60.875,30.3348331451416,979.787963867188,0,0.000268744974164292,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.191007971763611,131.600082397461,800.949462890625,63.7948303222656,42.8590621948242,1553.09521484375,0,0.055305402725935,74,13,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0
0.00693323370069265,268.499725341797,864.108764648438,75.9960632324219,13.8324127197266,62.8746070861816,22.948070526123,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.119481585919857,134.5,1212.47216796875,56.4262084960938,25.8726444244385,902.504150390625,0.911854565143585,0.0626772940158844,25,8,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.191074699163437,217.48323059082,960.709838867188,56.001594543457,12.9156103134155,3396.02880859375,0,0.00295619457028806,80,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0117638232186437,193.5,241.986679077148,71.0363159179688,6.30011034011841,55140.90625,0,0.0169906541705132,40,6,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00375165394507349,65.4498062133789,269.297393798828,77.7251205444336,15.2404041290283,10734.8974609375,0,0.00810711923986673,1,7,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.061150323599577,152.532562255859,1805.85461425781,55.6256866455078,38.1742172241211,134.839767456055,19.5134601593018,0.419660180807114,0,12,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0
0.0767729505896568,256.483367919922,1246.82299804688,61.8856239318848,12.9180202484131,21032.333984375,0,0.00146316702011973,65,6,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0311953630298376,240.5,710.786499023438,67.3571395874023,20.8781051635742,3754.53247070312,0,0.00534503860399127,15,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0331270173192024,195.5,577.913940429688,70.4011688232422,11.1008701324463,3842.6767578125,0,0.00355340563692153,0,10,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.00767138367518783,142.5,328.698303222656,76.1628875732422,12.2646455764771,206.532852172852,0,0.000816151092294604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.175974115729332,209.483520507812,1399.95751953125,53.1742630004883,16.7351207733154,2014.39770507812,0,0.0023589835036546,80,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.103583581745625,193.549880981445,796.9111328125,68.6610946655273,29.588903427124,7644.82470703125,0.00756140425801277,0.0364000126719475,30,10,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0329266488552094,23.499719619751,470.518371582031,69.5024337768555,60.2016105651855,1899.90405273438,0.0292129945009947,0,0,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0221515633165836,15.5,670.010070800781,47.231803894043,186.77783203125,725.56640625,0,0.0265460293740034,0,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.132148548960686,-7.41577434539795,451.006439208984,60.0917358398438,115.471977233887,15293.48828125,0,0,70,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.200528383255005,150.53239440918,648.550170898438,61.4615478515625,60.0700531005859,4749.0263671875,0,0.0229627639055252,84,9,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
0.00836358871310949,283.483551025391,382.731536865234,76.9128494262695,3.65141224861145,823.707702636719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0562716461718082,57.5,729.820983886719,59.5783386230469,62.0437889099121,102.453300476074,7.34415245056152,0.984870612621307,0,8,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.00337229762226343,259.483215332031,255.22526550293,77.0535430908203,11.2124300003052,4718.43603515625,1.37346208095551,0.000791309168562293,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0434101335704327,179.5,1291.88415527344,56.6602897644043,36.6977424621582,789.625305175781,0,0.00265758903697133,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0499683320522308,-1.48319792747498,414.969818115234,63.457160949707,114.675537109375,752.670837402344,0,0,60,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00506718875840306,108.433265686035,357.908142089844,77.7399978637695,11.1860361099243,214.859405517578,0,0.00534503860399127,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0262218527495861,159.483276367188,672.556701660156,71.377815246582,16.1356620788574,1116.76245117188,0,0.00355340563692153,0,5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0984960347414017,199.5,1803.79321289062,46.6422576904297,36.9128456115723,6989.9501953125,0,0.0324685461819172,60,12,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0
0.0483740642666817,201.533187866211,889.155456542969,55.6636161804199,8.55050373077393,1547.79736328125,0,0.0065394607372582,0,5,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0402621328830719,213.5,816.525146484375,65.1772232055664,26.6569118499756,5560.9931640625,0,0.0111429616808891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00848705600947142,86.5164947509766,320.903228759766,72.8135833740234,22.1579113006592,1448.41430664062,0,0,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0649680644273758,254.5,2910.8583984375,42.1607666015625,59.0497055053711,110401.6171875,0,0.0132580241188407,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.0384945683181286,258.483581542969,2551.83764648438,53.0637474060059,17.820779800415,393.41943359375,0,0.00882873777300119,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.0296415667980909,233.5,541.991577148438,72.971061706543,14.9288320541382,210.455963134766,0,0.00146316702011973,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0263343546539545,21.4835453033447,323.504943847656,66.9072113037109,109.662666320801,2874.54565429688,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0558794848620892,230.516708374023,680.453491210938,62.6215171813965,8.17807102203369,9266.232421875,0,0.000567350478377193,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.016435893252492,40.5,318.218383789062,74.3129959106445,53.4257392883301,17147.28125,0,0.00624085543677211,35,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0570773854851723,89.5002822875977,685.579895019531,47.4169616699219,124.592163085938,318.745758056641,0,0.281480491161346,70,10,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0165923163294792,273.5,572.784973144531,63.6870994567871,6.11536979675293,19244.236328125,0.059202566742897,0.00263271341100335,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0139743611216545,257.5,383.413482666016,72.4820098876953,4.45516920089722,92770.90625,2.43751446760143e-06,0.0160948373377323,40,5,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0622377134859562,-44.4350891113281,558.155395507812,77.0572967529297,41.4240112304688,25043.171875,0,0.00624085543677211,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.186775043606758,-10.5497121810913,604.566040039062,60.4006195068359,120.917747497559,24541.8359375,0,0,70,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0675312057137489,253.500274658203,3647.20239257812,42.9001388549805,55.5086364746094,13716.97265625,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.0180988814681768,289.483245849609,684.163757324219,65.0476913452148,5.10086488723755,1334.13708496094,0,0.00385201117023826,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.215568155050278,26.8160266876221,2328.349609375,55.5222091674805,121.919105529785,2024.97253417969,0,0.149621412158012,69,12,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0
0.0461682379245758,209.48323059082,775.998291015625,61.4481582641602,10.3601131439209,226.563659667969,5.88010120391846,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00926947966217995,245.5,317.011077880859,74.5377960205078,6.82357168197632,10069.0068359375,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.199256211519241,-82.4681091308594,1020.44543457031,49.5879364013672,137.093322753906,91875.171875,0,0.00176177255343646,66,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0463771410286427,269.5,2368.29711914062,43.4228172302246,53.5738105773926,33325.75390625,0.0958616510033607,0.00474782753735781,1,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.1139877140522,-133.500274658203,681.147338867188,57.5133972167969,160.333877563477,20674.634765625,0,0,70,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.108696013689041,-139.365829467773,317.817840576172,52.2251129150391,249.809967041016,8608.3349609375,0,0,66,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0352334454655647,185.5,1185.43676757812,64.0359725952148,30.9601001739502,806.146179199219,0,0.00265758903697133,0,8,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
0.0368628837168217,8.45029354095459,383.613403320312,64.5870895385742,110.935684204102,3359.36499023438,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0753416419029236,-115.5,397.126007080078,51.3499984741211,180.577377319336,12766.033203125,0,0,70,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0157779473811388,202.5,222.899963378906,74.3338470458984,4,24852.318359375,0,0.000865956011693925,30,6,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.186539530754089,111.449111938477,676.634033203125,58.944149017334,55.3726119995117,1174.52758789062,0,0.0187822859734297,84,10,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0926157012581825,247.48356628418,2069.087890625,49.9342308044434,27.6039543151855,1143.10583496094,0,0.000567350478377193,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0425835289061069,239.5,1257.50012207031,55.9978065490723,28.4039154052734,2216.00146484375,0,0.00206037797033787,1,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.105448730289936,217.533203125,952.690979003906,57.3159713745117,41.6275253295898,1477.13391113281,0,0.00564364437013865,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.056355956941843,190.450332641602,544.59619140625,64.8401412963867,10.8344612121582,108.48503112793,0.1658104211092,0.00385201117023826,0,6,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0200091172009706,241.533432006836,1510.50183105469,52.5129318237305,14.7960958480835,10729.0830078125,0,0.00385201117023826,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.159944981336594,204.500411987305,812.498718261719,60.0870971679688,21.1979694366455,4878.78857421875,0,0.0140045983716846,3,9,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0.248024001717567,209.900039672852,4483.5830078125,49.4753303527832,103.647666931152,27882.396484375,0,0.01995181851089,8,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0
0.0335107930004597,-27.5,638.190002441406,47.0120277404785,426.083892822266,58206.51171875,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0256999898701906,116.549880981445,1154.10534667969,61.4278869628906,29.7215919494629,239.416107177734,18.4815654754639,0.0107365297153592,78,8,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0040242737159133,112.5,255.272125244141,74.6361465454102,11.5770988464355,3890.03857421875,0,0.0023589835036546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0690666511654854,196.616668701172,1453.8818359375,57.087532043457,31.5854415893555,13627.13671875,0,0.00444922223687172,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0312138088047504,179.483306884766,1131.27502441406,63.1186714172363,32.7087898254395,1607.59826660156,0,0.00265758903697133,0,7,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.0689816325902939,252.5,2704.16137695312,42.2501983642578,80.9028778076172,31706.765625,0,0.00922691076993942,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.0395255275070667,-56.5,712.408264160156,47.597038269043,418.534729003906,52780.16015625,0,0.000268744974164292,20,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0498631745576859,3.5,519.441833496094,50.6094665527344,404.756774902344,4175.31298828125,0,0.000268744974164292,20,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0772446319460869,274.5,1024.64733886719,61.9560165405273,13.5978155136108,4291.61279296875,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0349402762949467,277.5,939.789916992188,65.7257766723633,17.6468315124512,1953.27770996094,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.159585103392601,216.516418457031,758.032165527344,56.6604309082031,16.7198753356934,7046.666015625,0,0.001164561486803,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00316293374635279,124.48299407959,249.008651733398,82,6.0625,18346.90625,0,0.0140045983716846,1,10,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0252355448901653,119.483283996582,1014.08892822266,58.4274864196777,25.9353275299072,517.147277832031,0,0.0590940304100513,39,8,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0796405375003815,90.4665145874023,1360.97863769531,55.8253288269043,47.0451507568359,139.210052490234,1.7138432264328,0.0408542156219482,5,11,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.00959063041955233,220.500274658203,307.536499023438,75.1499099731445,4.23584747314453,16978.34765625,0,0.0146018099039793,50,5,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0379441864788532,-43.5,691.989929199219,47.8344841003418,430.090179443359,177785.296875,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0743492841720581,259.5,1229.59448242188,60.2849349975586,47.7183380126953,5359.615234375,0.000555465579964221,0.0104213319718838,80,5,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0140470983460546,182.5,217.393310546875,74.8979568481445,5.37794923782349,17762.66796875,0,0.00265769846737385,50,5,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0554586760699749,272.633087158203,971.598937988281,66.4390869140625,19.1477012634277,5522.513671875,0,0.000766412238590419,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0784751698374748,-105.5,432.776702880859,57.3350715637207,211.529190063477,3313.22485351562,0,0,66,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0132394563406706,239.516418457031,1674.58776855469,50.7870635986328,17.1644725799561,1244.44482421875,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0347997359931469,228.550094604492,662.593444824219,71.7144393920898,18.9199466705322,6796.36083984375,0,0.00444922223687172,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0670475289225578,229.483016967773,1088.36096191406,54.9760284423828,15.0300674438477,730.340576171875,0,0.00467318249866366,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0634676665067673,277.516479492188,1110.08715820312,61.0883560180664,10.3507175445557,1919.36804199219,0,0.00624085543677211,30,5,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0132641959935427,160.5,398.931793212891,75.7520980834961,10.9755926132202,4501.64453125,0,0.00310552702285349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.240599200129509,246.282684326172,2861.2158203125,50.4230308532715,86.3299560546875,107.284362792969,0,0.00355340563692153,10,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.0537245944142342,255.5,2665.9013671875,41.1623725891113,52.8017272949219,158252.40625,0.00126125547103584,0.00683806603774428,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.269715040922165,172.698822021484,2138.87377929688,51.8328666687012,49.4927749633789,5502.28369140625,0,0.186747863888741,49,10,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.0431856028735638,39.5,474.550109863281,65.2790145874023,103.008514404297,7294.2333984375,0,0.00295619457028806,1,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0948367118835449,120.450714111328,1030.64465332031,56.6887245178223,29.9409618377686,2359.64672851562,0.237089529633522,0.0492400489747524,39,8,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.00352431903593242,155.516510009766,177.535186767578,77.4771041870117,5.49694204330444,1193.44702148438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0438537821173668,243.449676513672,1688.8076171875,57.3332862854004,24.2344970703125,668.72265625,1.18057823181152,0.00833114888519049,23,9,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.0344170369207859,239.5,1936.60180664062,57.3810768127441,24.136531829834,224.512268066406,0,0.00176177255343646,1,9,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.051466953009367,210.566680908203,622.082824707031,63.4774284362793,13.9849653244019,3102.1611328125,0,0.00444922223687172,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0922013819217682,237.5,1538.90197753906,48.2239227294922,27.0320072174072,581.520446777344,0,0.00773388287052512,7,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0258761253207922,219.466918945312,1857.02624511719,54.2402877807617,18.5508670806885,918.320129394531,10.2549123764038,0.0738791525363922,25,9,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.0830602049827576,257.483276367188,2641.97412109375,48.7775993347168,41.6185684204102,1346.46984863281,0.0187501013278961,0.00415061647072434,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.371825188398361,17.5503273010254,974.022644042969,55.2085266113281,141.312835693359,1427.11682128906,0,0.0850727558135986,78,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.168616682291031,-80.3988647460938,775.127136230469,53.4022216796875,128.924774169922,65538.0625,0,0,66,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0671180188655853,-79.5,400.139404296875,51.8496971130371,279.179840087891,153326.640625,0,0.000268744974164292,66,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00335083599202335,101.5,159.613357543945,78.1011581420898,16.2487964630127,33932.04296875,0,0.0023589835036546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
